frequency_hz,vpp_mv,frames,codes_mean,codes_median,codes_stddev,measured_frequency_mean_hz
10000.0,50.0,15,1595.2394666666667,1595.358,0.9520943837432889,10000.0
10000.0,250.0,15,1594.9361333333334,1594.84,0.9226439448069632,10000.0
