frequency_hz,vpp_mv,frames,codes_mean,codes_median,codes_stddev,measured_frequency_mean_hz
100000.0,50.0,10,1585.367,1584.5795,1.9325181499794013,100000.0
100000.0,100.0,10,3159.8959,3160.6655,3.0802009496135105,100000.0
100000.0,150.0,10,4748.5916,4747.4735,3.458646966661963,100000.0
100000.0,200.0,10,6329.0883,6328.473,2.336385543954722,100000.0
100000.0,250.0,10,7905.8865000000005,7906.0425,2.06854336430257,100000.0
